StaID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366
6038500,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.4512194925427051,0.44337977162980113,0.44250869152836714,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.41724736858678735,0.41724736858678735,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43815329102119815,0.43031357010829424,0.41376304818105236,0.41202088797818437,0.41202088797818437,0.4076654874710154,0.4076654874710154,0.4076654874710154,0.4076654874710154,0.40331008696384646,0.40331008696384646,0.3989546864566775,0.3945992859495085,0.39024388544233957,0.3858884849351706,0.3771776839208326,0.3728222834136637,0.35975608189215674,0.32055747732763606,0.3170731569219006,0.2909407538788873,0.2857142732702843,0.2857142732702843,0.2813588727631154,0.25522646972010155,0.24738674880719713,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.24216026819859465,0.2378048676914257,0.2238675860684853,0.21602786515558087,0.21602786515558087,0.20731706414124293,0.20731706414124293,0.18989546211256705,0.17682926059106016,0.16811845957672222,0.1428571366351419,0.1332752555193705,0.09407665095484978,0.08101044943334289,0.06794424791183598,0.06794424791183598,0.06358884740466701,0.06358884740466701,0.06358884740466701,0.06358884740466701,0.06358884740466701,0.06010452699893204,0.05139372598459411,0.04616724537599115,0.03397212395591824,0.03310104385448425,0.028745643347315282,0.028745643347315282,0.028745643347315282,0.028745643347315282,0.024390242840146313,0.024390242840146313,0.020905922434411337,0.020034842332977348,0.020034842332977348,0.01567944182580838,0.011324041318639413,0.007839720912904437,0.0034843204057349755,0.0034843204057349755,0.007839720912904437,0.011324041318639413,0.01567944182580838,0.016550521927242372,0.020034842332977348,0.020034842332977348,0.020034842332977348,0.020034842332977348,0.024390242840146313,0.025261322941580306,0.028745643347315282,0.03832752446308671,0.05487804639032908,0.05574912649176308,0.05923344689749805,0.05923344689749805,0.05923344689749805,0.05923344689749805,0.05923344689749805,0.05923344689749805,0.05923344689749805,0.05574912649176308,0.05487804639032908,0.04181184486882218,0.03832752446308671,0.02961672344874927,0.02177700253584533,0.02177700253584533,0.00958188111577242,0.008710801014338429,0.0,0.0,0.008710801014338429,0.01567944182580838,0.020905922434411337,0.025261322941580306,0.03397212395591824,0.05487804639032908,0.06794424791183648,0.13763065602653946,0.17247386008389218,0.21602786515558087,0.21602786515558087,0.21602786515558087,0.24216026819859465,0.27003483144447643,0.2996515548932252,0.329268278341974,0.34668988037064985,0.41986060889108884,0.4477351721369701,0.465156774165646,0.5121950996430706,0.5383275026860844,0.6123693113079569,0.6297909133366327,0.6428571148581397,0.6655051974954179,0.721254323987181,0.7386759260158569,0.7386759260158569,0.7517421275373638,0.7613240086531358,0.7778745305803776,0.7778745305803776,0.7874564116961495,0.7909407321018845,0.8170731351448983,0.8214285356520673,0.8606271402165879,0.8780487422452639,0.8824041427524328,0.8911149437667707,0.8998257447811087,0.9059233054911451,0.9172473468097846,0.9224738274183875,0.9259581478241224,0.9259581478241224,0.9398954294470634,0.9486062304614014,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9520905508671362,0.9529616309685702,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9564459513743052,0.9590591916786068,0.9738675534029811,0.995644555938826,0.9999999564459949,0.9999999564459949,0.9999999564459949,0.9965156360402599,0.995644555938826,0.995644555938826,0.995644555938826,0.984320514620187,0.9790940340115836,0.9590591916786068,0.9520905508671362,0.9486062304614014,0.9477351503599674,0.9433797498527984,0.9390243493456294,0.9355400289398944,0.9224738274183875,0.8954703442739397,0.8911149437667707,0.8824041427524328,0.8789198223466979,0.8632403805208899,0.8353658172750081,0.8214285356520673,0.8179442152463323,0.7996515331162224,0.7952961326090535,0.7874564116961495,0.7743902101746426,0.7735191300732086,0.7735191300732086,0.7691637295660396,0.7691637295660396,0.7691637295660396,0.7691637295660396,0.7691637295660396,0.7700348096674732,0.7735191300732086,0.7735191300732086,0.7735191300732086,0.7735191300732086,0.7735191300732086,0.7735191300732086,0.7743902101746426,0.781358850986113,0.7952961326090535,0.8083623341305604,0.8135888147391633,0.8170731351448983,0.8170731351448983,0.8179442152463323,0.8222996157535013,0.8310104167678392,0.8353658172750081,0.8397212177821767,0.8432055381879121,0.8432055381879121,0.8484320187965151,0.8527874193036841,0.8580138999122869,0.8649825407237569,0.8658536208251909,0.8693379412309259,0.8693379412309259,0.8693379412309259,0.8702090213323599,0.8736933417380949,0.8736933417380949,0.8736933417380949,0.8736933417380949,0.8745644218395283,0.8780487422452639,0.8745644218395283,0.8736933417380949,0.8736933417380949,0.8736933417380949,0.8702090213323599,0.8658536208251909,0.856271739709419,0.8475609386950811,0.8432055381879121,0.8388501376807431,0.8388501376807431,0.8344947371735741,0.8344947371735741,0.8344947371735741,0.8344947371735741,0.8301393366664052,0.8214285356520673,0.8179442152463323,0.7386759260158569,0.7125435229728431,0.6742159985097569,0.6367595541481037,0.5513937042075913,0.5296167016717465,0.5252613011645775,0.5165505001502396,0.49564457771582876,0.4904180971072258,0.4860626966000568,0.4860626966000568,0.48170729609288787,0.48170729609288787,0.4773518955857189,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499,0.4729964950785499
6054500,0.2827004213445139,0.28481012598141325,0.28481012598141325,0.28481012598141325,0.2852320669087931,0.28734177154569257,0.28902953525521197,0.2911392398921113,0.2911392398921113,0.2932489445290107,0.29367088545639053,0.29535864916591004,0.2974683538028094,0.29957805843970875,0.2999999993670886,0.3016877630766081,0.3016877630766081,0.3016877630766081,0.30210970400398796,0.30210970400398796,0.3016877630766081,0.3016877630766081,0.30379746771350746,0.3042194086408873,0.3059071723504068,0.3059071723504068,0.3059071723504068,0.3063291132777867,0.3080168769873062,0.3080168769873062,0.31012658162420553,0.3122362862611049,0.3122362862611049,0.3122362862611049,0.31434599089800425,0.31434599089800425,0.3164556955349036,0.3168776364622835,0.31856540017180296,0.31856540017180296,0.31856540017180296,0.31856540017180296,0.31856540017180296,0.3206751048087023,0.3206751048087023,0.3206751048087023,0.3232067503729816,0.3270042187194004,0.32911392335629974,0.33333333263009846,0.3354430372669978,0.33755274190389717,0.3396624465407965,0.3459915604514946,0.3502109697252933,0.354430378999092,0.35907172920027064,0.3628691975466895,0.3654008431109688,0.36751054774786807,0.37383966165856614,0.377637130004985,0.3801687755692642,0.38396624391568307,0.3860759485525824,0.38860759411686174,0.39029535782638114,0.39451476710017985,0.39451476710017985,0.3966244717370792,0.39704641266445906,0.39873417637397857,0.4008438810108779,0.4029535856477773,0.40506329028467664,0.40506329028467664,0.407172994921576,0.40928269955847535,0.41181434512275455,0.4156118134691734,0.4177215181060728,0.41983122274297213,0.4219409273798715,0.42405063201677085,0.4261603366536702,0.4261603366536702,0.4286919822179494,0.43248945056436827,0.43248945056436827,0.436708859838167,0.43881856447506634,0.4392405054024462,0.44303797374886505,0.44303797374886505,0.4451476783857644,0.4493670876595631,0.4514767922964625,0.4556962015702612,0.45611814249764115,0.4599156108440599,0.4645569610452385,0.4704641340285567,0.47679324793925476,0.4814345981404334,0.4894514757606509,0.49198312132493016,0.4962025305987289,0.4999999989451477,0.5021097035820471,0.5067510537832256,0.5084388174927451,0.5177215178951025,0.5232067499510407,0.52531645458794,0.5295358638617387,0.5400843870462355,0.5447257372474141,0.5552742604319109,0.5658227836164077,0.5759493658735245,0.5843881844211221,0.5886075936949208,0.5932489438960993,0.5999999987341772,0.6101265809912941,0.6160337539746124,0.6202531632484111,0.6253164543769697,0.6350210957067066,0.6413502096174046,0.6476793235281028,0.6586497876399794,0.6776371293720737,0.6966244711041678,0.7050632896517652,0.7156118128362621,0.7219409267469601,0.7426160321885739,0.7582278465016291,0.7818565384349021,0.8021097029491356,0.8164556944800513,0.827426158591928,0.843881854759743,0.8548523188716196,0.8696202513299152,0.892827002335808,0.9101265803583828,0.9337552722916556,0.9493670866047108,0.968776369264185,0.9746835422475031,0.978481010593922,0.9957805886164967,0.9962025295438766,0.9999999978902954,0.9940928249069773,0.9729957785379837,0.9569620232975485,0.9417721499118733,0.9105485212857627,0.9008438799560257,0.8556962007263794,0.827426158591928,0.7940928253289183,0.7586497874290091,0.7071729942886646,0.6628691969137781,0.6274261590138689,0.6033755261532162,0.5751054840187648,0.555696201359291,0.5341772140629175,0.5042194082189464,0.47721518886663467,0.4476793239500436,0.4139240497596539,0.3924050624632805,0.3569620245633713,0.3210970457360823,0.28059071670761454,0.2620253159029002,0.24303797417080597,0.22827004171251047,0.21518987296373446,0.20042194050543896,0.17932489413644537,0.16497890260552975,0.1540084384936531,0.14767932458295502,0.13080168748776017,0.12025316430326337,0.11012658204614646,0.10168776349854902,0.09704641329737045,0.09282700402357173,0.08649789011287365,0.08016877620217558,0.07383966229147751,0.07172995765457815,0.06751054838077944,0.06540084374388008,0.059071729833182006,0.05485232055938329,0.05063291128558458,0.04852320664868522,0.046413502011785866,0.0443037973748865,0.04008438810108779,0.035864978827289076,0.03164556955349036,0.027426160279691646,0.027426160279691646,0.023206751005892933,0.023206751005892933,0.018987341732094216,0.018987341732094216,0.01687763709519486,0.014767932458295501,0.012658227821396145,0.010548523184496787,0.00843881854759743,0.0063291139106980724,0.0063291139106980724,0.004641350201178634,0.0021097046368993575,0.0021097046368993575,0.0021097046368993575,0.00042194092737991943,0.0,0.0,0.0,0.0,0.0021097046368993575,0.0021097046368993575,0.004219409273798715,0.0063291139106980724,0.0063291139106980724,0.00843881854759743,0.010548523184496787,0.012658227821396145,0.01729957802257478,0.023206751005892933,0.03164556955349036,0.03417721511776964,0.03797468346418843,0.042194092737987146,0.046413502011785866,0.05063291128558458,0.05485232055938329,0.059071729833182006,0.06329113910698073,0.06751054838077944,0.07172995765457815,0.07637130785575678,0.08016877620217558,0.08438818547597429,0.088607594749773,0.09282700402357173,0.10126582257116916,0.10548523184496787,0.11434599131994518,0.1286919828508608,0.14556961994605566,0.1540084384936531,0.16033755240435116,0.16455696167814987,0.17088607558884794,0.17510548486264665,0.1835443034102441,0.1940928265947409,0.20253164514233832,0.21729957760063381,0.22995780542202995,0.23628691933272802,0.24472573788032545,0.25105485179102355,0.25527426106482226,0.26160337497552033,0.2637130796124197,0.27004219352311776,0.2784810120707152,0.2869198306183126,0.29535864916591004,0.30379746771350746,0.3164556955349036,0.32911392335629974,0.3417721511776959,0.3506329106526732,0.3628691975466895,0.38059071649664417,0.39029535782638114,0.39451476710017985,0.4029535856477773,0.40506329028467664,0.40928269955847535,0.4139240497596539,0.42405063201677085,0.43248945056436827,0.4350210961286475,0.4392405054024462,0.44725738302266377,0.4514767922964625,0.45358649693336184,0.4556962015702612,0.45822784713454046,0.4599156108440599,0.4599156108440599,0.46202531548095926,0.4603375517714398,0.45822784713454046,0.45780590620716055,0.4556962015702612,0.45358649693336184,0.4514767922964625,0.4434599146762449,0.43881856447506634,0.436708859838167,0.43248945056436827,0.42658227758105005,0.4244725729441507,0.42405063201677085,0.41983122274297213,0.4156118134691734,0.4156118134691734,0.41350210883227406,0.4097046404858552,0.407172994921576,0.4029535856477773,0.3966244717370792,0.3924050624632805,0.3881856531894818,0.3822784802061637,0.37974683464188436,0.377637130004985,0.3734177207311863,0.3607594929097901,0.354430378999092,0.34430379674197514,0.3354430372669978,0.3274261596467803,0.3206751048087023,0.3147679318253842,0.3122362862611049,0.3080168769873062,0.3059071723504068,0.3016877630766081,0.2974683538028094,0.2932489445290107,0.2932489445290107,0.2911392398921113,0.2869198306183126,0.28481012598141325,0.27890295299809503,0.2784810120707152,0.2767932483611957,0.2763713074338158,0.2721518981600171,0.2721518981600171,0.2721518981600171,0.2746835437242963,0.2721518981600171,0.27004219352311776,0.2704641344504976,0.27004219352311776,0.26582278424931904
6066500,0.8260869445494646,0.8405796979626131,0.8579710020583913,0.8695652047889101,0.8695652047889101,0.8695652047889101,0.8695652047889101,0.8840579582020586,0.8869565088846884,0.8869565088846884,0.8869565088846884,0.8869565088846884,0.8869565088846884,0.8869565088846884,0.8985507116152072,0.9130434650283556,0.9275362184415041,0.9420289718546526,0.9565217252678011,0.9710144786809496,0.9855072320940981,0.9855072320940981,0.9999999855072467,0.9999999855072467,0.9884057827767279,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9855072320940981,0.9710144786809496,0.9710144786809496,0.9565217252678011,0.9449275225372823,0.9420289718546526,0.9275362184415041,0.9275362184415041,0.9275362184415041,0.9159420157109853,0.9130434650283556,0.8985507116152072,0.8985507116152072,0.8840579582020586,0.8840579582020586,0.8695652047889101,0.8550724513757616,0.8550724513757616,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8115941911363161,0.8115941911363161,0.8115941911363161,0.8115941911363161,0.8260869445494646,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8405796979626131,0.8434782486452428,0.8550724513757616,0.8550724513757616,0.8579710020583913,0.8695652047889101,0.8695652047889101,0.8579710020583913,0.8579710020583913,0.8550724513757616,0.8579710020583913,0.8840579582020586,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8985507116152072,0.8869565088846884,0.8840579582020586,0.8724637554715398,0.8695652047889101,0.8550724513757616,0.8579710020583913,0.8550724513757616,0.8434782486452428,0.8434782486452428,0.8434782486452428,0.8405796979626131,0.8260869445494646,0.8260869445494646,0.8260869445494646,0.8144927418189458,0.8144927418189458,0.8144927418189458,0.7999999884057973,0.7971014377231675,0.7855072349926501,0.7681159308968706,0.7565217281663518,0.7536231774837221,0.7420289747532033,0.7275362213400548,0.7101449172442766,0.7101449172442766,0.695652163831128,0.695652163831128,0.6840579611006092,0.6840579611006092,0.6695652076874614,0.6695652076874614,0.6695652076874614,0.6666666570048311,0.6695652076874614,0.6695652076874614,0.6840579611006092,0.695652163831128,0.6985507145137578,0.7101449172442766,0.7101449172442766,0.7101449172442766,0.7101449172442766,0.7101449172442766,0.7130434679269063,0.7275362213400548,0.7275362213400548,0.7275362213400548,0.7130434679269063,0.7101449172442766,0.6753623090527215,0.6521739035916826,0.6115941940348668,0.5942028899390885,0.5826086872085697,0.5420289776517546,0.5217391228733461,0.49275361604704904,0.4811594133165303,0.45217390649023326,0.3971014435202696,0.36231883532871256,0.347826081915564,0.33623187918504527,0.33333332850241554,0.33333332850241554,0.3217391257718974,0.31884057508926705,0.3043478216761185,0.28985506826297003,0.27536231484982154,0.24927535870615422,0.23478260529300574,0.21739130119722752,0.20579709846670938,0.18840579437093052,0.1768115916404117,0.173913040957782,0.15942028754463353,0.15942028754463353,0.14492753413148501,0.13043478071833653,0.13043478071833653,0.11884057798781772,0.13043478071833653,0.13043478071833653,0.13043478071833653,0.11594202730518802,0.10144927389203952,0.086956520478891,0.086956520478891,0.07536231774837221,0.07536231774837221,0.046376810922075205,0.028985506826297004,0.014492753413148502,0.0028985506826297003,0.0,0.0,0.0,0.0028985506826297003,0.014492753413148502,0.0173913040957782,0.028985506826297004,0.028985506826297004,0.028985506826297004,0.03188405750892671,0.03188405750892671,0.028985506826297004,0.03188405750892671,0.0434782602394455,0.046376810922075205,0.05797101365259401,0.046376810922075205,0.046376810922075205,0.046376810922075205,0.05797101365259401,0.05797101365259401,0.046376810922075205,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.0434782602394455,0.05797101365259401,0.07246376706574251,0.07246376706574251,0.07246376706574251,0.07536231774837221,0.086956520478891,0.086956520478891,0.086956520478891,0.086956520478891,0.086956520478891,0.086956520478891,0.07246376706574251,0.07246376706574251,0.07246376706574251,0.07246376706574251,0.07536231774837221,0.07536231774837221,0.07246376706574251,0.07246376706574251,0.086956520478891,0.08985507116152137,0.10144927389203952,0.10144927389203952,0.08985507116152137,0.10144927389203952,0.08985507116152137,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.08985507116152137,0.086956520478891,0.086956520478891,0.086956520478891,0.07536231774837221,0.07246376706574251,0.07246376706574251,0.07536231774837221,0.086956520478891,0.086956520478891,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.1043478245746692,0.1043478245746692,0.10144927389203952,0.10144927389203952,0.08985507116152137,0.08985507116152137,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.10144927389203952,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11594202730518802,0.11884057798781772,0.13043478071833653,0.14492753413148501,0.14492753413148501,0.15942028754463353,0.15942028754463353,0.173913040957782,0.18840579437093052,0.18840579437093052,0.20579709846670938,0.21739130119722752,0.21739130119722752,0.23188405461037603,0.24637680802352452,0.24637680802352452,0.24637680802352452,0.26086956143667306,0.26086956143667306,0.26086956143667306,0.27536231484982154,0.2782608655324512,0.29275361894559976,0.3043478216761185,0.31884057508926705,0.33333332850241554,0.347826081915564,0.347826081915564,0.347826081915564,0.36231883532871256,0.37681158874186105,0.39130434215500953,0.40869564625078775,0.43478260239445504,0.4492753558076036,0.45217390649023326,0.46666665990338174,0.49275361604704904,0.5217391228733461,0.5217391228733461,0.5217391228733461,0.5362318762864946,0.5362318762864946,0.5420289776517546,0.5797101365259401,0.608695643352237,0.6405797008611638,0.6695652076874614,0.6985507145137578,0.7101449172442766,0.7101449172442766,0.7130434679269063,0.7275362213400548,0.7391304240705736,0.7391304240705736,0.7391304240705736,0.7391304240705736,0.7391304240705736,0.7536231774837221,0.7681159308968706,0.7681159308968706,0.7710144815795003,0.7826086843100191,0.7826086843100191
